math12,catholic,faminc8,math8
50.380001068115234,0,11,58.150001525878906
50.15999984741211,0,11,47.970001220703125
55.22999954223633,0,11,55.630001068115234
62.43000030517578,0,8,66.910003662109375
60.709999084472656,0,12,53.63999938964844
63.77000045776367,0,12,61.81999969482422
64.30999755859375,0,10,53.540000915527344
61.849998474121094,0,11,54.20000076293945
37.310001373291016,0,10,43.5
57.63999938964844,0,11,51.619998931884766
55.529998779296875,0,6,52.400001525878906
65.19000244140625,0,9,66.94000244140625
65.45999908447266,0,11,52.869998931884766
50.72999954223633,0,8,41.54999923706055
65.4000015258789,0,9,62.7400016784668
63.95000076293945,0,9,53.2400016784668
39.08000183105469,0,7,43.72999954223633
39.779998779296875,0,3,38.52000045776367
43.41999816894531,0,5,40.0099983215332
52.310001373291016,0,12,58.75
41.380001068115234,0,11,38
65.44000244140625,0,12,67.7699966430664
65.0199966430664,0,11,64.660003662109375
68.43000030517578,0,12,74.04000091552734
59.61000061035156,0,9,57.630001068115234
67.37000274658203,0,9,75.089996337890625
54.66999816894531,0,9,55.29999923706055
62.66999816894531,0,12,69.589996337890625
59.36000061035156,0,7,59.189998626708984
37.060001373291016,0,10,40.209999084472656
36.400001525878906,0,9,39.84000015258789
59.939998626708984,0,11,55.15999984741211
55.34000015258789,0,8,53.209999084472656
62.0099983215332,0,10,66.93000030517578
47.380001068115234,0,11,46.83000183105469
56.45000076293945,0,11,66.68000030517578
56.099998474121094,0,11,55.599998474121094
49.61000061035156,0,12,44.61000061035156
49.310001373291016,0,7,48.790000915527344
39.630001068115234,0,10,40.369998931884766
42.959999084472656,0,5,46.209999084472656
42.970001220703125,0,3,37.27000045776367
35.16999816894531,0,7,40.68000030517578
39.790000915527344,0,8,41.79999923706055
37.939998626708984,0,12,41.900001525878906
56.630001068115234,0,10,59.33000183105469
37.560001373291016,0,11,35.5099983215332
42.31999969482422,0,10,38.90999984741211
36.869998931884766,0,10,45.470001220703125
33.90999984741211,0,7,39.41999816894531
33.619998931884766,0,11,42.88999938964844
56.86000061035156,0,11,58.869998931884766
42.47999954223633,0,6,43.06999969482422
54.060001373291016,0,9,56.54999923706055
59.54999923706055,0,10,54.72999954223633
46.599998474121094,0,7,51.13999938964844
48.779998779296875,0,8,52.119998931884766
42.54999923706055,0,6,44.09000015258789
43.47999954223633,0,3,46.68000030517578
47.34000015258789,0,7,42.349998474121094
56.58000183105469,0,8,43.06999969482422
68.30000305175781,0,8,60.810001373291016
34.880001068115234,0,11,43.439998626708984
48.189998626708984,0,9,38.52000045776367
66.18000030517578,0,11,61.189998626708984
35.20000076293945,0,10,43
35.2400016784668,0,11,37.4900016784668
48.209999084472656,0,11,55.18000030517578
50.86000061035156,0,11,62.72999954223633
61.349998474121094,0,11,56.540000915527344
50.06999969482422,0,9,49.97999954223633
62.779998779296875,0,12,66.70999908447266
55.349998474121094,0,12,52.880001068115234
56.209999084472656,0,12,68.29000091552734
62.04999923706055,0,12,55.08000183105469
41.11000061035156,0,8,41.72999954223633
52.2599983215332,0,7,55.61000061035156
45.06999969482422,0,8,43.459999084472656
41.9900016784668,0,7,50.709999084472656
37.970001220703125,0,5,46.86000061035156
53.709999084472656,0,8,59.400001525878906
42.52000045776367,0,8,51.65999984741211
38.529998779296875,0,11,38
53.099998474121094,0,11,53.470001220703125
48.65999984741211,0,11,46.7599983215332
32.880001068115234,0,9,37.61000061035156
49.689998626708984,0,9,45.560001373291016
51.119998931884766,0,5,41.7400016784668
43.79999923706055,0,11,41.439998626708984
55.81999969482422,0,10,45.0099983215332
44.189998626708984,0,9,44.59000015258789
51.2400016784668,0,9,45.43000030517578
43.27000045776367,0,10,45.099998474121094
60.70000076293945,0,10,60.459999084472656
56.43000030517578,0,12,60.689998626708984
33.31999969482422,0,6,38.9900016784668
43.810001373291016,0,10,48.93000030517578
63.63999938964844,0,11,68.05999755859375
62.7599983215332,0,9,66.29000091552734
59.09000015258789,0,6,63.060001373291016
55.099998474121094,0,9,55.41999816894531
52.529998779296875,0,8,56.790000915527344
68.33000183105469,0,11,53.209999084472656
54.02000045776367,0,10,49.91999816894531
59.16999816894531,0,11,63.540000915527344
66.0199966430664,0,11,66.08000183105469
58.529998779296875,0,9,60.56999969482422
58.25,0,10,56.279998779296875
49.2400016784668,0,9,64.9000015258789
57.4900016784668,0,10,65.87999725341797
60.66999816894531,0,11,54.130001068115234
46.290000915527344,0,9,46.400001525878906
53.900001525878906,0,10,46.880001068115234
61.970001220703125,0,11,62.90999984741211
32.439998626708984,0,8,36.810001373291016
44.349998474121094,0,7,51.58000183105469
65.12000274658203,0,11,68.7300033569336
59.04999923706055,0,11,68.55999755859375
39.400001525878906,0,9,40.2400016784668
38.41999816894531,0,9,43.779998779296875
39.93000030517578,0,9,38.9900016784668
34.380001068115234,0,11,40.04999923706055
33.7400016784668,0,7,36.220001220703125
54.84000015258789,0,12,54.650001525878906
65.18000030517578,0,12,68.26000213623047
51.86000061035156,0,9,53.66999816894531
44.61000061035156,0,7,54.459999084472656
40.22999954223633,0,11,40.27000045776367
43.22999954223633,0,12,53
37.22999954223633,0,10,46.970001220703125
66.220001220703125,0,11,64.220001220703125
49.689998626708984,0,10,61.54999923706055
70.2300033569336,0,11,71.26000213623047
65.31999969482422,0,10,61.9900016784668
58.02000045776367,0,11,52.959999084472656
39.650001525878906,0,9,41.310001373291016
46.349998474121094,0,7,46.709999084472656
45.970001220703125,0,10,56.599998474121094
43.869998931884766,0,9,51.25
54.310001373291016,0,11,63.869998931884766
48.2400016784668,0,10,46.9900016784668
37.33000183105469,0,7,39.88999938964844
55.91999816894531,0,10,51.65999984741211
45,0,10,44.099998474121094
47.060001373291016,0,11,43.209999084472656
52.18000030517578,0,10,50.060001373291016
55.189998626708984,0,11,60.41999816894531
63.65999984741211,0,7,63.29999923706055
43.630001068115234,0,8,40.720001220703125
56.220001220703125,0,11,57.099998474121094
63.72999954223633,0,10,72.29000091552734
46.61000061035156,0,11,45.86000061035156
67.36000061035156,0,11,72.88999938964844
68.089996337890625,0,11,71.61000061035156
62.58000183105469,0,10,54.63999938964844
37.15999984741211,0,3,37.650001525878906
63.790000915527344,0,10,63.43000030517578
62.33000183105469,0,10,53.36000061035156
58.54999923706055,0,10,67.19000244140625
36.68000030517578,0,11,39.83000183105469
53.279998779296875,0,10,43.41999816894531
56.16999816894531,0,5,55.709999084472656
64.37000274658203,0,9,60.849998474121094
63.90999984741211,0,9,71.91999816894531
51.650001525878906,0,11,41.81999969482422
53.34000015258789,0,12,47.380001068115234
62.310001373291016,0,11,71.19000244140625
67.05999755859375,0,8,77.19999694824219
44.5,0,8,43.099998474121094
37.7400016784668,0,11,47.61000061035156
47.040000915527344,0,10,43.54999923706055
64.18000030517578,0,10,63.40999984741211
35.95000076293945,0,9,40.70000076293945
61.470001220703125,0,8,66.7699966430664
58.47999954223633,0,7,70.41999816894531
65.55000305175781,0,11,66.23999786376953
53.66999816894531,0,3,57.279998779296875
54.9900016784668,0,11,58.56999969482422
49.869998931884766,0,10,56.04999923706055
45.4900016784668,0,7,46.33000183105469
64.720001220703125,0,10,68.7699966430664
39.65999984741211,0,8,41.45000076293945
53.31999969482422,0,11,53.189998626708984
55.06999969482422,0,10,55.709999084472656
65.470001220703125,0,11,61.25
50.689998626708984,0,10,54.130001068115234
54.29999923706055,0,11,47.5
64.37999725341797,0,12,64.4800033569336
59.470001220703125,0,10,56.560001373291016
52.349998474121094,0,9,47.97999954223633
46.099998474121094,0,11,41.720001220703125
53.70000076293945,0,11,56.779998779296875
41.68000030517578,0,9,54.63999938964844
35.40999984741211,0,7,48.790000915527344
43.439998626708984,0,11,55.5
61.56999969482422,0,10,64.23999786376953
41.869998931884766,0,8,50.16999816894531
51.38999938964844,0,10,53.06999969482422
45.630001068115234,0,12,69.26000213623047
36.04999923706055,0,10,48.560001373291016
50.0099983215332,0,9,50.41999816894531
32.439998626708984,0,9,40.099998474121094
55.880001068115234,0,10,60.02000045776367
52.5099983215332,0,9,60.5099983215332
48.970001220703125,0,9,46.279998779296875
61.58000183105469,0,11,62.63999938964844
41.15999984741211,0,8,44.290000915527344
63.31999969482422,0,12,65.589996337890625
54.08000183105469,0,10,50.310001373291016
40.88999938964844,0,9,39.06999969482422
53.970001220703125,0,7,40.790000915527344
62.47999954223633,0,7,60.2400016784668
41.38999938964844,0,8,42.18000030517578
48.619998931884766,0,11,48.72999954223633
37.5099983215332,0,1,39.040000915527344
61.689998626708984,0,9,58.380001068115234
49.720001220703125,0,12,55.439998626708984
52.08000183105469,0,11,43.2400016784668
36.970001220703125,0,12,37.150001525878906
53.2599983215332,0,8,53
54.43000030517578,0,11,53.810001373291016
59.31999969482422,0,10,62.4900016784668
62.290000915527344,0,9,62.790000915527344
45.79999923706055,0,10,45.9900016784668
51.54999923706055,0,11,63.56999969482422
61.31999969482422,0,10,61.75
57.529998779296875,0,11,63.880001068115234
41.02000045776367,0,10,54.91999816894531
52.779998779296875,0,12,41.119998931884766
52.86000061035156,0,11,59.849998474121094
52.84000015258789,0,12,59.279998779296875
63.349998474121094,0,11,70.79000091552734
66.4800033569336,0,11,64.23999786376953
69.0999984741211,0,12,68.7300033569336
43.22999954223633,0,10,40.849998474121094
62.15999984741211,0,11,68.69000244140625
60.099998474121094,0,11,61.099998474121094
62.970001220703125,0,11,58.18000030517578
54.130001068115234,0,10,49.529998779296875
59.90999984741211,0,6,69.73999786376953
57.75,0,12,56.2400016784668
37.599998474121094,0,10,38.83000183105469
48.90999984741211,0,10,58.2599983215332
60.65999984741211,0,12,65.839996337890625
65.56999969482422,0,10,72.38999938964844
45.529998779296875,0,12,42.11000061035156
56.369998931884766,0,12,68.76000213623047
62.36000061035156,0,9,68.160003662109375
51.459999084472656,0,10,47.79999923706055
58.45000076293945,0,11,58.13999938964844
41.0099983215332,0,9,43.29999923706055
62.849998474121094,0,11,68.9800033569336
63.619998931884766,0,7,62.43000030517578
70.7699966430664,0,6,73.68000030517578
50.560001373291016,0,11,47.75
57.2400016784668,0,8,48.459999084472656
67.7300033569336,0,9,67.970001220703125
56,0,11,57.25
60.790000915527344,0,11,67.04000091552734
63.619998931884766,0,12,68.45999908447266
59.709999084472656,0,5,64.2300033569336
50.130001068115234,0,12,49.290000915527344
62.91999816894531,0,10,54.400001525878906
67.23999786376953,0,11,72.05000305175781
62.040000915527344,0,12,64.529998779296875
64.54000091552734,0,12,57.470001220703125
66.88999938964844,0,12,77.19999694824219
66.279998779296875,0,10,68.70999908447266
55.31999969482422,0,12,46.11000061035156
51.09000015258789,0,11,64.30000305175781
69.70999908447266,0,7,71.01000213623047
61.70000076293945,0,10,60.61000061035156
63.18000030517578,0,10,65.05000305175781
58.02000045776367,0,11,58.630001068115234
51.04999923706055,0,10,53.27000045776367
50.86000061035156,0,9,61.060001373291016
44.31999969482422,0,10,50.9900016784668
63.52000045776367,0,9,70.86000061035156
58.150001525878906,0,11,62.880001068115234
36.560001373291016,0,9,37.029998779296875
62.77000045776367,0,11,61.65999984741211
49.25,0,10,54.02000045776367
54.38999938964844,0,9,60.77000045776367
56.2599983215332,0,10,55.779998779296875
44.27000045776367,0,9,49.060001373291016
49.97999954223633,0,12,52.65999984741211
44.22999954223633,0,11,47.36000061035156
45.279998779296875,0,10,41.58000183105469
39.79999923706055,0,7,45.189998626708984
46.970001220703125,0,10,51.54999923706055
45.209999084472656,0,10,47.40999984741211
35.04999923706055,0,3,38.630001068115234
60.2400016784668,0,6,61.349998474121094
52.4900016784668,0,11,55.45000076293945
44.869998931884766,0,10,43.63999938964844
60.470001220703125,0,10,62.70000076293945
39.63999938964844,0,10,58.380001068115234
59.2400016784668,0,10,58.970001220703125
41.61000061035156,0,9,42.31999969482422
66.220001220703125,0,10,67.05999755859375
47.220001220703125,0,11,48.70000076293945
50.63999938964844,0,11,51.529998779296875
43.54999923706055,0,5,44.15999984741211
42.65999984741211,0,10,45.619998931884766
54.939998626708984,0,8,50.84000015258789
55.04999923706055,0,11,53.630001068115234
63.689998626708984,0,11,73.33000183105469
59.16999816894531,0,10,61.34000015258789
53.650001525878906,0,11,60.68000030517578
63.720001220703125,0,11,57.29999923706055
56.65999984741211,0,10,55.5
48.7599983215332,0,10,42.900001525878906
47.61000061035156,0,10,46.06999969482422
49.81999969482422,0,9,52.2400016784668
57.18000030517578,0,12,65.36000061035156
46.29999923706055,0,8,46.54999923706055
44.5099983215332,0,8,39.349998474121094
63.75,0,10,63.61000061035156
66.7300033569336,0,11,73.9800033569336
64.38999938964844,0,9,62.5
50.380001068115234,0,11,50.72999954223633
65.779998779296875,0,10,60.15999984741211
58.290000915527344,0,10,61.56999969482422
65.41999816894531,0,9,61.41999816894531
54.619998931884766,0,11,48.18000030517578
57.4900016784668,0,10,55.619998931884766
57.08000183105469,0,8,54.400001525878906
49.04999923706055,0,5,37.689998626708984
56.349998474121094,0,12,54.56999969482422
69.18000030517578,0,11,71.4800033569336
55.81999969482422,0,7,63.939998626708984
61.709999084472656,0,10,62.880001068115234
61.70000076293945,0,11,68.66999816894531
66.01000213623047,0,12,69.9800033569336
35.029998779296875,0,10,41.5
52.400001525878906,0,11,50.97999954223633
67.01000213623047,0,9,69.160003662109375
43.619998931884766,0,10,45.08000183105469
49.22999954223633,0,10,50.38999938964844
49.099998474121094,0,11,60.31999969482422
63.81999969482422,0,12,57.779998779296875
34.93000030517578,0,8,35.33000183105469
36.189998626708984,0,10,44.189998626708984
57.790000915527344,0,10,55.11000061035156
60.349998474121094,0,11,61.65999984741211
50.95000076293945,0,10,59.72999954223633
41.5099983215332,0,11,43.58000183105469
59.58000183105469,0,8,62.08000183105469
51.13999938964844,0,10,59.09000015258789
54.77000045776367,0,9,55.380001068115234
54.13999938964844,0,12,55.2400016784668
53.45000076293945,0,10,49.439998626708984
49.209999084472656,0,7,60.119998931884766
52.59000015258789,0,8,49.38999938964844
53.900001525878906,0,9,54.88999938964844
63.7400016784668,0,9,59.04999923706055
63.11000061035156,0,9,66.20999908447266
36.5,0,5,36.36000061035156
58.939998626708984,0,11,52.7599983215332
62.40999984741211,0,9,60.880001068115234
46.939998626708984,0,12,46.959999084472656
54.369998931884766,0,9,60.68000030517578
35.959999084472656,0,8,40.52000045776367
60.58000183105469,0,10,52.060001373291016
42.7400016784668,0,7,38.43000030517578
38.77000045776367,0,7,45.4900016784668
53.58000183105469,0,8,54.5099983215332
40.7400016784668,0,10,44.720001220703125
59.310001373291016,0,9,38.0099983215332
44.810001373291016,0,11,42.86000061035156
52.33000183105469,0,10,49.380001068115234
30.420000076293945,0,5,36.38999938964844
65.69000244140625,0,4,54.18000030517578
48.290000915527344,0,11,47.790000915527344
38.84000015258789,0,9,38.310001373291016
52.7599983215332,0,9,58.61000061035156
39.56999969482422,0,8,40.56999969482422
44.09000015258789,0,10,43.279998779296875
48.43000030517578,0,10,51.33000183105469
40.47999954223633,0,8,44.77000045776367
61.75,0,10,65.279998779296875
41.900001525878906,0,10,45
44.68000030517578,0,10,48.540000915527344
58.900001525878906,0,10,54.959999084472656
36.7400016784668,0,11,42.34000015258789
44.369998931884766,0,11,39.65999984741211
60.75,0,7,59.61000061035156
64.88999938964844,0,12,69.470001220703125
64.94999694824219,0,11,54.459999084472656
58.59000015258789,0,11,42.33000183105469
32.83000183105469,0,8,39.04999923706055
59.22999954223633,0,12,62.08000183105469
47.5,0,12,44.79999923706055
48.27000045776367,0,10,43.81999969482422
61.79999923706055,0,12,58.20000076293945
47.380001068115234,0,11,42.56999969482422
54.72999954223633,0,8,52.43000030517578
54.66999816894531,0,7,64.38999938964844
50.68000030517578,0,8,58.38999938964844
66.089996337890625,0,11,69.16999816894531
49.11000061035156,0,10,53.41999816894531
54.33000183105469,0,10,53.04999923706055
50.029998779296875,0,8,52.5099983215332
56.20000076293945,0,7,55.880001068115234
58.90999984741211,0,7,61.02000045776367
47.40999984741211,0,8,46.93000030517578
59.65999984741211,0,8,60.279998779296875
55.22999954223633,0,11,62.52000045776367
